%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
162693000000,4874,162693000000,odom,base_footprint,-0.726337585128,0.478348528619,-0.00100755816742,0.00124918190118,0.000983933146267,-0.786197226315,0.61797361817,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45152544522e-05,1.31018741585e-06,0.0,0.0,0.0,0.000916212571835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162727000000,4875,162727000000,odom,base_footprint,-0.726337676048,0.478348111282,-0.00100755825501,0.00124916876606,0.000983950265334,-0.786188818949,0.617984314024,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.451394868e-05,1.3099661624e-06,0.0,0.0,0.0,0.00091647123857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162760000000,4876,162760000000,odom,base_footprint,-0.726337764279,0.478347706268,-0.00100755833899,0.00124915600922,0.000983966885274,-0.786180656357,0.617994698188,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.4512879627e-05,1.30975004925e-06,0.0,0.0,0.0,0.000916722179054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162793000000,4877,162793000000,odom,base_footprint,-0.726337852494,0.478347301294,-0.00100755842201,0.0012491432447,0.000983983509539,-0.786172491303,0.618005085202,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45119932256e-05,1.30953585578e-06,0.0,0.0,0.0,0.000916973014995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162827000000,4878,162827000000,odom,base_footprint,-0.726337943369,0.478346884084,-0.00100755850661,0.0012491300856,0.00098400064211,-0.786164076249,0.618015789953,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45112599831e-05,1.3093129861e-06,0.0,0.0,0.0,0.000917231353546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162860000000,4879,162860000000,odom,base_footprint,-0.72633803156,0.478346479175,-0.00100755858788,0.00124911730622,0.000984017275201,-0.7861559062,0.618026182749,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45107119522e-05,1.30909698478e-06,0.0,0.0,0.0,0.000917482008972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162893000000,4880,162893000000,odom,base_footprint,-0.726338119739,0.478346074291,-0.00100755866837,0.00124910451984,0.000984033912659,-0.78614773369,0.618036578391,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45103150826e-05,1.30888279459e-06,0.0,0.0,0.0,0.00091773259014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162927000000,4881,162927000000,odom,base_footprint,-0.726338210581,0.478345657158,-0.00100755875053,0.00124909133889,0.000984051058864,-0.786139310957,0.618047292027,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45100537074e-05,1.30866000114e-06,0.0,0.0,0.0,0.000917990696452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162960000000,4882,162960000000,odom,base_footprint,-0.726338298743,0.478345252308,-0.00100755882959,0.0012490785389,0.000984067705226,-0.786131133456,0.618057693443,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45099339686e-05,1.30844426072e-06,0.0,0.0,0.0,0.000918241153796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162993000000,4883,162993000000,odom,base_footprint,-0.726338386897,0.47834484747,-0.00100755890801,0.00124906573249,0.000984084355991,-0.786122953498,0.618068097702,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45099393879e-05,1.30822842469e-06,0.0,0.0,0.0,0.000918491561985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163027000000,4884,163027000000,odom,base_footprint,-0.726338477715,0.478344430372,-0.00100755898818,0.00124905253144,0.00098410151594,-0.786114523091,0.618078820214,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45100666286e-05,1.3080057468e-06,0.0,0.0,0.0,0.000918749515083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163060000000,4885,163060000000,odom,base_footprint,-0.726338565857,0.478344025544,-0.00100755906544,0.00124903971245,0.000984118175674,-0.786106338143,0.618089230243,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45103011552e-05,1.30778993208e-06,0.0,0.0,0.0,0.000918999845958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163093000000,4886,163093000000,odom,base_footprint,-0.726338653994,0.478343620717,-0.00100755914217,0.00124902688749,0.000984134839841,-0.786098150738,0.618099643113,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45106380567e-05,1.30757415618e-06,0.0,0.0,0.0,0.000919250148943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163127000000,4887,163127000000,odom,base_footprint,-0.726338744798,0.478343203618,-0.00100755922073,0.00124901366779,0.000984152013627,-0.786089712661,0.618110374495,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45110852498e-05,1.3073515321e-06,0.0,0.0,0.0,0.000919508013644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163160000000,4888,163160000000,odom,base_footprint,-0.726338832927,0.478342798781,-0.00100755929652,0.00124900083111,0.000984168686819,-0.786081520269,0.618120793131,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45116105052e-05,1.30713408137e-06,0.0,0.0,0.0,0.000919758277491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163193000000,4889,163193000000,odom,base_footprint,-0.726338921054,0.478342393935,-0.00100755937189,0.00124898798884,0.000984185364468,-0.78607332542,0.618131214607,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45122202289e-05,1.30691839729e-06,0.0,0.0,0.0,0.000920008530359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163227000000,4890,163227000000,odom,base_footprint,-0.726339011849,0.478341976808,-0.00100755944914,0.00124897475168,0.000984202552171,-0.786064879674,0.618141954854,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45129307716e-05,1.30669581286e-06,0.0,0.0,0.0,0.000920266360426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163260000000,4891,163260000000,odom,base_footprint,-0.726339099973,0.478341571936,-0.00100755952375,0.00124896189838,0.000984219238893,-0.786056679838,0.618152382095,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45136954318e-05,1.30647842085e-06,0.0,0.0,0.0,0.000920516605803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163293000000,4892,163293000000,odom,base_footprint,-0.726339188095,0.478341167047,-0.00100755959801,0.00124894903982,0.000984235930094,-0.786048477545,0.618162812174,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45145294188e-05,1.30626102748e-06,0.0,0.0,0.0,0.00092076685461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163327000000,4893,163327000000,odom,base_footprint,-0.726339278888,0.478340749869,-0.0010075596742,0.00124893578617,0.00098425313178,-0.786040024129,0.618173561285,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45154565917e-05,1.30603847133e-06,0.0,0.0,0.0,0.000921024694137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163360000000,4894,163360000000,odom,base_footprint,-0.726339367011,0.47834034494,-0.00100755974785,0.00124892291716,0.000984269832095,-0.786031816849,0.618183997128,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45164182033e-05,1.30582112629e-06,0.0,0.0,0.0,0.000921274961475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163393000000,4895,163393000000,odom,base_footprint,-0.726339455134,0.478339939988,-0.00100755982123,0.00124891004313,0.000984286536906,-0.786023607112,0.61819443581,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45174367785e-05,1.30560378546e-06,0.0,0.0,0.0,0.000921525243631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163427000000,4896,163427000000,odom,base_footprint,-0.726339545928,0.478339522739,-0.00100755989657,0.0012488967738,0.000984303752634,-0.786015146025,0.618205193785,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.4518542086e-05,1.30538127304e-06,0.0,0.0,0.0,0.000921783129106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163460000000,4897,163460000000,odom,base_footprint,-0.726339634054,0.478339117736,-0.00100755996945,0.0012488838898,0.000984320466594,-0.786006931298,0.618215638231,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45196655698e-05,1.30516394078e-06,0.0,0.0,0.0,0.000922033451514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163493000000,4898,163493000000,odom,base_footprint,-0.726339722182,0.478338712705,-0.00100756004212,0.001248871001,0.000984337185067,-0.785998714114,0.618226085516,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45208358743e-05,1.30494661078e-06,0.0,0.0,0.0,0.000922283798353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163527000000,4899,163527000000,odom,base_footprint,-0.726339812982,0.47833829537,-0.00100756011678,0.00124885771665,0.000984354414886,-0.785990245354,0.618236852355,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.4522088122e-05,1.30472229827e-06,0.0,0.0,0.0,0.000922541759911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163560000000,4900,163560000000,odom,base_footprint,-0.726339901114,0.478337890279,-0.00100756018905,0.00124884481826,0.000984371142537,-0.785982023179,0.618247305404,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45233445944e-05,1.30450498557e-06,0.0,0.0,0.0,0.000922792164662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163593000000,4901,163593000000,odom,base_footprint,-0.726339989249,0.478337485156,-0.00100756026115,0.00124883191524,0.000984387874715,-0.785973798545,0.618257761294,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45246395285e-05,1.30428790517e-06,0.0,0.0,0.0,0.000923042601923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163627000000,4902,163627000000,odom,base_footprint,-0.726340080058,0.478337067721,-0.00100756033527,0.00124881861642,0.000984405118668,-0.785965322108,0.618268536999,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45260110287e-05,1.30406351129e-06,0.0,0.0,0.0,0.000923300664196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163660000000,4903,163660000000,odom,base_footprint,-0.7263401682,0.47833666253,-0.00100756040707,0.00124880570414,0.00098442186005,-0.785957092481,0.618278998655,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45273772554e-05,1.30384457905e-06,0.0,0.0,0.0,0.000923551174011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163693000000,4904,163693000000,odom,base_footprint,-0.726340256345,0.478336257303,-0.00100756047873,0.00124879278736,0.000984438605972,-0.785948860393,0.618289463151,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,1e+12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.45287743686e-05,1.30362727606e-06,0.0,0.0,0.0,0.000923801722536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
