sep=, 
timestamp, positionX , positionY , positionZ , orientationX , orientationY , orientationZ 
209.428000000,-1.43519,2.57181,-0.00100631,0.00148861,-0.000426655,0.960005
209.439000000,-1.43519,2.57181,-0.00100631,0.00148861,-0.000426654,0.960005
209.449000000,-1.43519,2.57181,-0.00100631,0.00148861,-0.000426652,0.960005
209.459000000,-1.43518,2.57181,-0.00100631,0.0014886,-0.000426651,0.960005
209.469000000,-1.43518,2.57181,-0.00100631,0.0014886,-0.00042665,0.960006
209.479000000,-1.43518,2.57181,-0.00100631,0.0014886,-0.000426649,0.960006
209.488000000,-1.43518,2.57181,-0.00100631,0.0014886,-0.000426648,0.960006
209.499000000,-1.43518,2.57181,-0.00100631,0.0014886,-0.000426647,0.960006
209.509000000,-1.43517,2.57182,-0.00100631,0.0014886,-0.000426646,0.960006
209.519000000,-1.43517,2.57182,-0.00100631,0.00148859,-0.000426645,0.960006
209.529000000,-1.43517,2.57182,-0.00100631,0.00148859,-0.000426644,0.960006
209.539000000,-1.43517,2.57182,-0.00100631,0.00148859,-0.000426643,0.960006
209.549000000,-1.43516,2.57182,-0.00100631,0.00148859,-0.000426642,0.960006
209.558000000,-1.43516,2.57182,-0.00100631,0.00148859,-0.000426641,0.960007
209.568000000,-1.43516,2.57182,-0.00100631,0.00148859,-0.00042664,0.960007
209.579000000,-1.43516,2.57182,-0.00100631,0.00148858,-0.000426639,0.960007
209.589000000,-1.43516,2.57182,-0.00100631,0.00148858,-0.000426638,0.960007
209.598000000,-1.43515,2.57182,-0.00100631,0.00148858,-0.000426637,0.960007
209.609000000,-1.43515,2.57182,-0.00100631,0.00148858,-0.000426636,0.960007
209.619000000,-1.43515,2.57182,-0.00100631,0.00148858,-0.000426634,0.960007
209.629000000,-1.43515,2.57182,-0.00100631,0.00148858,-0.000426633,0.960007
209.639000000,-1.43515,2.57182,-0.00100631,0.00148857,-0.000426632,0.960008
209.649000000,-1.43514,2.57182,-0.00100631,0.00148857,-0.000426631,0.960008
209.659000000,-1.43514,2.57182,-0.00100631,0.00148857,-0.00042663,0.960008
209.669000000,-1.43514,2.57182,-0.00100631,0.00148857,-0.000426629,0.960008
209.678000000,-1.43514,2.57182,-0.00100631,0.00148857,-0.000426628,0.960008
209.689000000,-1.43513,2.57182,-0.00100631,0.00148857,-0.000426627,0.960008
209.699000000,-1.43513,2.57182,-0.00100631,0.00148856,-0.000426626,0.960008
209.708000000,-1.43513,2.57182,-0.00100631,0.00148856,-0.000426625,0.960008
209.719000000,-1.43513,2.57182,-0.00100631,0.00148856,-0.000426624,0.960008
209.729000000,-1.43513,2.57182,-0.00100631,0.00148856,-0.000426623,0.960009
209.739000000,-1.43512,2.57182,-0.00100631,0.00148856,-0.000426622,0.960009
209.749000000,-1.43512,2.57182,-0.00100631,0.00148856,-0.000426621,0.960009
209.759000000,-1.43512,2.57182,-0.00100631,0.00148855,-0.00042662,0.960009
209.768000000,-1.43512,2.57182,-0.00100631,0.00148855,-0.000426619,0.960009
209.779000000,-1.43512,2.57182,-0.00100631,0.00148855,-0.000426618,0.960009
209.788000000,-1.43511,2.57182,-0.00100631,0.00148855,-0.000426616,0.960009
209.799000000,-1.43511,2.57182,-0.00100631,0.00148855,-0.000426615,0.960009
209.809000000,-1.43511,2.57182,-0.00100631,0.00148855,-0.000426614,0.96001
209.819000000,-1.43511,2.57182,-0.00100631,0.00148854,-0.000426613,0.96001
209.829000000,-1.43511,2.57182,-0.00100631,0.00148854,-0.000426612,0.96001
209.839000000,-1.4351,2.57182,-0.00100631,0.00148854,-0.000426611,0.96001
209.849000000,-1.4351,2.57182,-0.00100631,0.00148854,-0.00042661,0.96001
209.859000000,-1.4351,2.57182,-0.00100631,0.00148854,-0.000426609,0.96001
209.868000000,-1.4351,2.57182,-0.00100631,0.00148854,-0.000426608,0.96001
209.879000000,-1.43509,2.57182,-0.00100631,0.00148853,-0.000426607,0.96001
209.889000000,-1.43509,2.57182,-0.00100631,0.00148853,-0.000426606,0.96001
209.898000000,-1.43509,2.57182,-0.00100631,0.00148853,-0.000426605,0.960011
209.909000000,-1.43509,2.57182,-0.00100631,0.00148853,-0.000426604,0.960011
209.919000000,-1.43509,2.57182,-0.00100631,0.00148853,-0.000426603,0.960011
209.928000000,-1.43508,2.57183,-0.00100631,0.00148853,-0.000426602,0.960011
209.939000000,-1.43508,2.57183,-0.00100631,0.00148852,-0.000426601,0.960011
209.949000000,-1.43508,2.57183,-0.00100631,0.00148852,-0.0004266,0.960011
209.958000000,-1.43508,2.57183,-0.00100631,0.00148852,-0.000426598,0.960011
209.969000000,-1.43508,2.57183,-0.00100631,0.00148852,-0.000426597,0.960011
209.978000000,-1.43507,2.57183,-0.00100631,0.00148852,-0.000426596,0.960012
209.989000000,-1.43507,2.57183,-0.00100631,0.00148851,-0.000426595,0.960012
209.999000000,-1.43507,2.57183,-0.00100631,0.00148851,-0.000426594,0.960012
210.009000000,-1.43507,2.57183,-0.00100631,0.00148851,-0.000426593,0.960012
210.019000000,-1.43507,2.57183,-0.00100631,0.00148851,-0.000426592,0.960012
210.029000000,-1.43506,2.57183,-0.00100631,0.00148851,-0.000426591,0.960012
210.039000000,-1.43506,2.57183,-0.00100631,0.00148851,-0.00042659,0.960012
210.049000000,-1.43506,2.57183,-0.00100631,0.0014885,-0.000426589,0.960012
210.059000000,-1.43506,2.57183,-0.00100631,0.0014885,-0.000426588,0.960013
210.069000000,-1.43505,2.57183,-0.00100631,0.0014885,-0.000426587,0.960013
210.079000000,-1.43505,2.57183,-0.00100631,0.0014885,-0.000426586,0.960013
210.089000000,-1.43505,2.57183,-0.00100631,0.0014885,-0.000426585,0.960013
210.099000000,-1.43505,2.57183,-0.00100631,0.0014885,-0.000426584,0.960013
210.109000000,-1.43505,2.57183,-0.00100631,0.00148849,-0.000426583,0.960013
210.117000000,-1.43504,2.57183,-0.00100631,0.00148849,-0.000426582,0.960013
210.129000000,-1.43504,2.57183,-0.00100631,0.00148849,-0.000426581,0.960013
210.139000000,-1.43504,2.57183,-0.00100631,0.00148849,-0.000426579,0.960013
210.149000000,-1.43504,2.57183,-0.00100631,0.00148849,-0.000426578,0.960014
210.159000000,-1.43504,2.57183,-0.00100631,0.00148849,-0.000426577,0.960014
210.169000000,-1.43503,2.57183,-0.00100631,0.00148848,-0.000426576,0.960014
210.179000000,-1.43503,2.57183,-0.00100631,0.00148848,-0.000426575,0.960014
210.189000000,-1.43503,2.57183,-0.00100631,0.00148848,-0.000426574,0.960014
210.199000000,-1.43503,2.57183,-0.00100631,0.00148848,-0.000426573,0.960014
210.208000000,-1.43502,2.57183,-0.00100631,0.00148848,-0.000426572,0.960014
210.219000000,-1.43502,2.57183,-0.00100631,0.00148848,-0.000426571,0.960014
210.229000000,-1.43502,2.57183,-0.00100631,0.00148847,-0.00042657,0.960015
210.239000000,-1.43502,2.57183,-0.00100631,0.00148847,-0.000426569,0.960015
210.249000000,-1.43502,2.57183,-0.00100631,0.00148847,-0.000426568,0.960015
210.258000000,-1.43501,2.57183,-0.00100631,0.00148847,-0.000426567,0.960015
210.269000000,-1.43501,2.57183,-0.00100631,0.00148847,-0.000426566,0.960015
210.279000000,-1.43501,2.57183,-0.00100631,0.00148847,-0.000426565,0.960015
210.289000000,-1.43501,2.57183,-0.00100631,0.00148846,-0.000426564,0.960015
210.299000000,-1.43501,2.57183,-0.00100631,0.00148846,-0.000426563,0.960015
210.308000000,-1.435,2.57183,-0.00100631,0.00148846,-0.000426562,0.960015
210.319000000,-1.435,2.57183,-0.00100631,0.00148846,-0.00042656,0.960016
210.329000000,-1.435,2.57183,-0.00100631,0.00148846,-0.000426559,0.960016
210.339000000,-1.435,2.57184,-0.00100631,0.00148846,-0.000426558,0.960016
210.349000000,-1.435,2.57184,-0.00100631,0.00148845,-0.000426557,0.960016
210.359000000,-1.43499,2.57184,-0.00100631,0.00148845,-0.000426556,0.960016
210.369000000,-1.43499,2.57184,-0.00100631,0.00148845,-0.000426555,0.960016
210.379000000,-1.43499,2.57184,-0.00100631,0.00148845,-0.000426554,0.960016
210.389000000,-1.43499,2.57184,-0.00100631,0.00148845,-0.000426553,0.960016
210.398000000,-1.43498,2.57184,-0.00100631,0.00148845,-0.000426552,0.960017
210.409000000,-1.43498,2.57184,-0.00100631,0.00148845,-0.000426551,0.960017
210.419000000,-1.43498,2.57184,-0.00100631,0.00148844,-0.00042655,0.960017
210.429000000,-1.43498,2.57184,-0.00100631,0.00148844,-0.000426549,0.960017
210.439000000,-1.43498,2.57184,-0.00100631,0.00148844,-0.000426548,0.960017
210.449000000,-1.43497,2.57184,-0.00100631,0.00148844,-0.000426547,0.960017
210.458000000,-1.43497,2.57184,-0.00100631,0.00148844,-0.000426546,0.960017
210.469000000,-1.43497,2.57184,-0.00100631,0.00148844,-0.000426545,0.960017
210.479000000,-1.43497,2.57184,-0.00100631,0.00148843,-0.000426544,0.960017
210.489000000,-1.43497,2.57184,-0.00100631,0.00148843,-0.000426543,0.960018
210.498000000,-1.43496,2.57184,-0.00100631,0.00148843,-0.000426541,0.960018
210.509000000,-1.43496,2.57184,-0.00100631,0.00148843,-0.00042654,0.960018
210.519000000,-1.43496,2.57184,-0.00100631,0.00148843,-0.000426539,0.960018
210.529000000,-1.43496,2.57184,-0.00100631,0.00148843,-0.000426538,0.960018
210.539000000,-1.43496,2.57184,-0.00100631,0.00148842,-0.000426537,0.960018
210.548000000,-1.43495,2.57184,-0.00100631,0.00148842,-0.000426536,0.960018
210.558000000,-1.43495,2.57184,-0.00100631,0.00148842,-0.000426535,0.960018
210.569000000,-1.43495,2.57184,-0.00100631,0.00148842,-0.000426534,0.960019
210.579000000,-1.43495,2.57184,-0.00100631,0.00148842,-0.000426533,0.960019
210.588000000,-1.43494,2.57184,-0.00100631,0.00148842,-0.000426532,0.960019
210.595000000,-1.43494,2.57184,-0.00100631,0.00148841,-0.000426531,0.960019
210.609000000,-1.43494,2.57184,-0.00100631,0.00148841,-0.00042653,0.960019
210.617000000,-1.43494,2.57184,-0.00100631,0.00148841,-0.000426529,0.960019
210.629000000,-1.43494,2.57184,-0.00100631,0.00148841,-0.000426528,0.960019
210.638000000,-1.43493,2.57184,-0.00100631,0.00148841,-0.000426527,0.960019
210.649000000,-1.43493,2.57184,-0.00100631,0.00148841,-0.000426526,0.96002
210.659000000,-1.43493,2.57184,-0.00100631,0.0014884,-0.000426525,0.96002
210.669000000,-1.43493,2.57184,-0.00100631,0.0014884,-0.000426524,0.96002
210.678000000,-1.43493,2.57184,-0.00100631,0.0014884,-0.000426523,0.96002
210.689000000,-1.43492,2.57184,-0.00100631,0.0014884,-0.000426521,0.96002
210.698000000,-1.43492,2.57184,-0.00100631,0.0014884,-0.00042652,0.96002
210.709000000,-1.43492,2.57184,-0.00100631,0.0014884,-0.000426519,0.96002
210.718000000,-1.43492,2.57184,-0.00100631,0.00148839,-0.000426518,0.96002
210.729000000,-1.43491,2.57184,-0.00100631,0.00148839,-0.000426517,0.96002
210.739000000,-1.43491,2.57184,-0.00100631,0.00148839,-0.000426516,0.960021
210.749000000,-1.43491,2.57184,-0.00100631,0.00148839,-0.000426515,0.960021
210.759000000,-1.43491,2.57185,-0.00100631,0.00148839,-0.000426514,0.960021
210.769000000,-1.43491,2.57185,-0.00100631,0.00148839,-0.000426513,0.960021
210.779000000,-1.4349,2.57185,-0.00100631,0.00148838,-0.000426512,0.960021
210.789000000,-1.4349,2.57185,-0.00100631,0.00148838,-0.000426511,0.960021
210.799000000,-1.4349,2.57185,-0.00100631,0.00148838,-0.00042651,0.960021
210.809000000,-1.4349,2.57185,-0.00100631,0.00148838,-0.000426509,0.960021
210.819000000,-1.4349,2.57185,-0.00100631,0.00148838,-0.000426508,0.960022
210.829000000,-1.43489,2.57185,-0.00100631,0.00148838,-0.000426507,0.960022
210.839000000,-1.43489,2.57185,-0.00100631,0.00148837,-0.000426506,0.960022
210.848000000,-1.43489,2.57185,-0.00100631,0.00148837,-0.000426505,0.960022
210.859000000,-1.43489,2.57185,-0.00100631,0.00148837,-0.000426504,0.960022
210.869000000,-1.43489,2.57185,-0.00100631,0.00148837,-0.000426503,0.960022
210.878000000,-1.43488,2.57185,-0.00100631,0.00148837,-0.000426501,0.960022
210.889000000,-1.43488,2.57185,-0.00100631,0.00148837,-0.0004265,0.960022
210.899000000,-1.43488,2.57185,-0.00100631,0.00148836,-0.000426499,0.960022
210.909000000,-1.43488,2.57185,-0.00100631,0.00148836,-0.000426498,0.960023
210.919000000,-1.43487,2.57185,-0.00100631,0.00148836,-0.000426497,0.960023
210.928000000,-1.43487,2.57185,-0.00100631,0.00148836,-0.000426496,0.960023
210.939000000,-1.43487,2.57185,-0.00100631,0.00148836,-0.000426495,0.960023
210.949000000,-1.43487,2.57185,-0.00100631,0.00148836,-0.000426494,0.960023
210.958000000,-1.43487,2.57185,-0.00100631,0.00148835,-0.000426493,0.960023
210.967000000,-1.43486,2.57185,-0.00100631,0.00148835,-0.000426492,0.960023
210.979000000,-1.43486,2.57185,-0.00100631,0.00148835,-0.000426491,0.960023
210.988000000,-1.43486,2.57185,-0.00100631,0.00148835,-0.00042649,0.960024
210.999000000,-1.43486,2.57185,-0.00100631,0.00148835,-0.000426489,0.960024
211.008000000,-1.43486,2.57185,-0.00100631,0.00148835,-0.000426488,0.960024
211.019000000,-1.43485,2.57185,-0.00100631,0.00148834,-0.000426487,0.960024
211.029000000,-1.43485,2.57185,-0.00100631,0.00148834,-0.000426486,0.960024
211.039000000,-1.43485,2.57185,-0.00100631,0.00148834,-0.000426485,0.960024
211.049000000,-1.43485,2.57185,-0.00100631,0.00148834,-0.000426484,0.960024
211.059000000,-1.43485,2.57185,-0.00100631,0.00148834,-0.000426483,0.960024
211.069000000,-1.43484,2.57185,-0.00100631,0.00148834,-0.000426481,0.960024
211.079000000,-1.43484,2.57185,-0.00100631,0.00148833,-0.00042648,0.960025
211.088000000,-1.43484,2.57185,-0.00100631,0.00148833,-0.000426479,0.960025
211.099000000,-1.43484,2.57185,-0.00100631,0.00148833,-0.000426478,0.960025
211.109000000,-1.43483,2.57185,-0.00100631,0.00148833,-0.000426477,0.960025
211.119000000,-1.43483,2.57185,-0.00100631,0.00148833,-0.000426476,0.960025
211.129000000,-1.43483,2.57185,-0.00100631,0.00148833,-0.000426475,0.960025
211.136000000,-1.43483,2.57185,-0.00100631,0.00148832,-0.000426474,0.960025
211.149000000,-1.43483,2.57185,-0.00100631,0.00148832,-0.000426473,0.960025
211.158000000,-1.43482,2.57185,-0.00100631,0.00148832,-0.000426472,0.960026
211.169000000,-1.43482,2.57186,-0.00100631,0.00148832,-0.000426471,0.960026
211.178000000,-1.43482,2.57186,-0.00100631,0.00148832,-0.00042647,0.960026
211.189000000,-1.43482,2.57186,-0.00100631,0.00148832,-0.000426469,0.960026
211.199000000,-1.43482,2.57186,-0.00100631,0.00148831,-0.000426468,0.960026
211.209000000,-1.43481,2.57186,-0.00100631,0.00148831,-0.000426467,0.960026
211.219000000,-1.43481,2.57186,-0.00100631,0.00148831,-0.000426466,0.960026
211.229000000,-1.43481,2.57186,-0.00100631,0.00148831,-0.000426465,0.960026
211.239000000,-1.43481,2.57186,-0.00100631,0.00148831,-0.000426464,0.960026
211.247000000,-1.4348,2.57186,-0.00100631,0.00148831,-0.000426463,0.960027
211.258000000,-1.4348,2.57186,-0.00100631,0.0014883,-0.000426462,0.960027
211.269000000,-1.4348,2.57186,-0.00100631,0.0014883,-0.00042646,0.960027
211.278000000,-1.4348,2.57186,-0.00100631,0.0014883,-0.000426459,0.960027
211.289000000,-1.4348,2.57186,-0.00100631,0.0014883,-0.000426458,0.960027
211.298000000,-1.43479,2.57186,-0.00100631,0.0014883,-0.000426457,0.960027
211.309000000,-1.43479,2.57186,-0.00100631,0.0014883,-0.000426456,0.960027
211.319000000,-1.43479,2.57186,-0.00100631,0.0014883,-0.000426455,0.960027
211.328000000,-1.43479,2.57186,-0.00100631,0.00148829,-0.000426454,0.960028
211.339000000,-1.43479,2.57186,-0.00100631,0.00148829,-0.000426453,0.960028
211.349000000,-1.43478,2.57186,-0.00100631,0.00148829,-0.000426452,0.960028
211.359000000,-1.43478,2.57186,-0.00100631,0.00148829,-0.000426451,0.960028
211.369000000,-1.43478,2.57186,-0.00100631,0.00148829,-0.00042645,0.960028
211.379000000,-1.43478,2.57186,-0.00100631,0.00148829,-0.000426449,0.960028
211.389000000,-1.43478,2.57186,-0.00100631,0.00148828,-0.000426448,0.960028
211.399000000,-1.43477,2.57186,-0.00100631,0.00148828,-0.000426447,0.960028
211.409000000,-1.43477,2.57186,-0.00100631,0.00148828,-0.000426446,0.960028
211.418000000,-1.43477,2.57186,-0.00100631,0.00148828,-0.000426445,0.960029
211.429000000,-1.43477,2.57186,-0.00100631,0.00148828,-0.000426444,0.960029
211.439000000,-1.43476,2.57186,-0.00100631,0.00148828,-0.000426443,0.960029
211.449000000,-1.43476,2.57186,-0.00100631,0.00148827,-0.000426442,0.960029
211.459000000,-1.43476,2.57186,-0.00100631,0.00148827,-0.000426441,0.960029
211.469000000,-1.43476,2.57186,-0.00100631,0.00148827,-0.000426439,0.960029
211.478000000,-1.43476,2.57186,-0.00100631,0.00148827,-0.000426438,0.960029
211.489000000,-1.43475,2.57186,-0.00100631,0.00148827,-0.000426437,0.960029
211.499000000,-1.43475,2.57186,-0.00100631,0.00148827,-0.000426436,0.96003
211.509000000,-1.43475,2.57186,-0.00100631,0.00148826,-0.000426435,0.96003
211.519000000,-1.43475,2.57186,-0.00100631,0.00148826,-0.000426434,0.96003
211.529000000,-1.43475,2.57186,-0.00100631,0.00148826,-0.000426433,0.96003
211.539000000,-1.43474,2.57186,-0.00100631,0.00148826,-0.000426432,0.96003
211.549000000,-1.43474,2.57186,-0.00100631,0.00148826,-0.000426431,0.96003
211.559000000,-1.43474,2.57186,-0.00100631,0.00148826,-0.00042643,0.96003
211.569000000,-1.43474,2.57186,-0.00100631,0.00148825,-0.000426429,0.96003
211.579000000,-1.43474,2.57186,-0.00100631,0.00148825,-0.000426428,0.96003
211.588000000,-1.43473,2.57187,-0.00100631,0.00148825,-0.000426427,0.960031
211.599000000,-1.43473,2.57187,-0.00100631,0.00148825,-0.000426426,0.960031
211.609000000,-1.43473,2.57187,-0.00100631,0.00148825,-0.000426425,0.960031
211.619000000,-1.43473,2.57187,-0.00100631,0.00148825,-0.000426424,0.960031
211.629000000,-1.43472,2.57187,-0.00100631,0.00148824,-0.000426423,0.960031
211.639000000,-1.43472,2.57187,-0.00100631,0.00148824,-0.000426422,0.960031
211.649000000,-1.43472,2.57187,-0.00100631,0.00148824,-0.000426421,0.960031
211.659000000,-1.43472,2.57187,-0.00100631,0.00148824,-0.00042642,0.960031
211.669000000,-1.43472,2.57187,-0.00100631,0.00148824,-0.000426418,0.960032
211.679000000,-1.43471,2.57187,-0.00100631,0.00148824,-0.000426417,0.960032
211.689000000,-1.43471,2.57187,-0.00100631,0.00148823,-0.000426416,0.960032
211.699000000,-1.43471,2.57187,-0.00100631,0.00148823,-0.000426415,0.960032
211.709000000,-1.43471,2.57187,-0.00100631,0.00148823,-0.000426414,0.960032
211.719000000,-1.43471,2.57187,-0.00100631,0.00148823,-0.000426413,0.960032
211.729000000,-1.4347,2.57187,-0.00100631,0.00148823,-0.000426412,0.960032
211.739000000,-1.4347,2.57187,-0.00100631,0.00148823,-0.000426411,0.960032
211.749000000,-1.4347,2.57187,-0.00100631,0.00148823,-0.00042641,0.960032
211.759000000,-1.4347,2.57187,-0.00100631,0.00148822,-0.000426409,0.960033
211.769000000,-1.43469,2.57187,-0.00100631,0.00148822,-0.000426408,0.960033
211.779000000,-1.43469,2.57187,-0.00100631,0.00148822,-0.000426407,0.960033
211.789000000,-1.43469,2.57187,-0.00100631,0.00148822,-0.000426406,0.960033
211.799000000,-1.43469,2.57187,-0.00100631,0.00148822,-0.000426405,0.960033
211.809000000,-1.43469,2.57187,-0.00100631,0.00148822,-0.000426404,0.960033
211.819000000,-1.43468,2.57187,-0.00100631,0.00148821,-0.000426403,0.960033
211.829000000,-1.43468,2.57187,-0.00100631,0.00148821,-0.000426402,0.960033
211.839000000,-1.43468,2.57187,-0.00100631,0.00148821,-0.000426401,0.960034
211.849000000,-1.43468,2.57187,-0.00100631,0.00148821,-0.0004264,0.960034
211.859000000,-1.43468,2.57187,-0.00100631,0.00148821,-0.000426399,0.960034
211.869000000,-1.43467,2.57187,-0.00100631,0.00148821,-0.000426398,0.960034
211.879000000,-1.43467,2.57187,-0.00100631,0.0014882,-0.000426396,0.960034
211.889000000,-1.43467,2.57187,-0.00100631,0.0014882,-0.000426395,0.960034
211.898000000,-1.43467,2.57187,-0.00100631,0.0014882,-0.000426394,0.960034
211.909000000,-1.43467,2.57187,-0.00100631,0.0014882,-0.000426393,0.960034
211.919000000,-1.43466,2.57187,-0.00100631,0.0014882,-0.000426392,0.960034
211.928000000,-1.43466,2.57187,-0.00100631,0.0014882,-0.000426391,0.960035
211.938000000,-1.43466,2.57187,-0.00100631,0.00148819,-0.00042639,0.960035
211.949000000,-1.43466,2.57187,-0.00100631,0.00148819,-0.000426389,0.960035
211.959000000,-1.43465,2.57187,-0.00100631,0.00148819,-0.000426388,0.960035
211.969000000,-1.43465,2.57187,-0.00100631,0.00148819,-0.000426387,0.960035
211.978000000,-1.43465,2.57187,-0.00100631,0.00148819,-0.000426386,0.960035
211.989000000,-1.43465,2.57187,-0.00100631,0.00148819,-0.000426385,0.960035
211.999000000,-1.43465,2.57188,-0.00100631,0.00148818,-0.000426384,0.960035
212.008000000,-1.43464,2.57188,-0.00100631,0.00148818,-0.000426383,0.960036
212.019000000,-1.43464,2.57188,-0.00100631,0.00148818,-0.000426382,0.960036
212.028000000,-1.43464,2.57188,-0.00100631,0.00148818,-0.000426381,0.960036
212.038000000,-1.43464,2.57188,-0.00100631,0.00148818,-0.00042638,0.960036
212.049000000,-1.43464,2.57188,-0.00100631,0.00148818,-0.000426379,0.960036
212.059000000,-1.43463,2.57188,-0.00100631,0.00148817,-0.000426378,0.960036
212.069000000,-1.43463,2.57188,-0.00100631,0.00148817,-0.000426377,0.960036
212.079000000,-1.43463,2.57188,-0.00100631,0.00148817,-0.000426376,0.960036
212.089000000,-1.43463,2.57188,-0.00100631,0.00148817,-0.000426374,0.960036
212.099000000,-1.43463,2.57188,-0.00100631,0.00148817,-0.000426373,0.960037
212.108000000,-1.43462,2.57188,-0.00100631,0.00148817,-0.000426372,0.960037
212.119000000,-1.43462,2.57188,-0.00100631,0.00148817,-0.000426371,0.960037
212.129000000,-1.43462,2.57188,-0.00100631,0.00148816,-0.00042637,0.960037
212.139000000,-1.43462,2.57188,-0.00100631,0.00148816,-0.000426369,0.960037
212.149000000,-1.43461,2.57188,-0.00100631,0.00148816,-0.000426368,0.960037
212.159000000,-1.43461,2.57188,-0.00100631,0.00148816,-0.000426367,0.960037
212.169000000,-1.43461,2.57188,-0.00100631,0.00148816,-0.000426366,0.960037
212.179000000,-1.43461,2.57188,-0.00100631,0.00148816,-0.000426365,0.960038
212.189000000,-1.43461,2.57188,-0.00100631,0.00148815,-0.000426364,0.960038
212.199000000,-1.4346,2.57188,-0.00100631,0.00148815,-0.000426363,0.960038
212.208000000,-1.4346,2.57188,-0.00100631,0.00148815,-0.000426362,0.960038
212.219000000,-1.4346,2.57188,-0.00100631,0.00148815,-0.000426361,0.960038
212.229000000,-1.4346,2.57188,-0.00100631,0.00148815,-0.00042636,0.960038
212.239000000,-1.4346,2.57188,-0.00100631,0.00148815,-0.000426359,0.960038
212.248000000,-1.43459,2.57188,-0.00100631,0.00148814,-0.000426358,0.960038
212.259000000,-1.43459,2.57188,-0.00100631,0.00148814,-0.000426357,0.960038
212.269000000,-1.43459,2.57188,-0.00100631,0.00148814,-0.000426356,0.960039
212.278000000,-1.43459,2.57188,-0.00100631,0.00148814,-0.000426355,0.960039
212.289000000,-1.43458,2.57188,-0.00100631,0.00148814,-0.000426354,0.960039
212.299000000,-1.43458,2.57188,-0.00100631,0.00148814,-0.000426353,0.960039
212.309000000,-1.43458,2.57188,-0.00100631,0.00148813,-0.000426351,0.960039
212.318000000,-1.43458,2.57188,-0.00100631,0.00148813,-0.00042635,0.960039
212.329000000,-1.43458,2.57188,-0.00100631,0.00148813,-0.000426349,0.960039
212.339000000,-1.43457,2.57188,-0.00100631,0.00148813,-0.000426348,0.960039
212.349000000,-1.43457,2.57188,-0.00100631,0.00148813,-0.000426347,0.96004
212.359000000,-1.43457,2.57188,-0.00100631,0.00148813,-0.000426346,0.96004
212.369000000,-1.43457,2.57188,-0.00100631,0.00148813,-0.000426345,0.96004
212.379000000,-1.43457,2.57188,-0.00100631,0.00148812,-0.000426344,0.96004
212.389000000,-1.43456,2.57188,-0.00100631,0.00148812,-0.000426343,0.96004
212.398000000,-1.43456,2.57188,-0.00100631,0.00148812,-0.000426342,0.96004
212.409000000,-1.43456,2.57188,-0.00100631,0.00148812,-0.000426341,0.96004
212.419000000,-1.43456,2.57189,-0.00100631,0.00148812,-0.00042634,0.96004
212.429000000,-1.43456,2.57189,-0.00100631,0.00148812,-0.000426339,0.96004
212.439000000,-1.43455,2.57189,-0.00100631,0.00148811,-0.000426338,0.960041
212.449000000,-1.43455,2.57189,-0.00100631,0.00148811,-0.000426337,0.960041
212.459000000,-1.43455,2.57189,-0.00100631,0.00148811,-0.000426336,0.960041
212.468000000,-1.43455,2.57189,-0.00100631,0.00148811,-0.000426335,0.960041
212.479000000,-1.43454,2.57189,-0.00100631,0.00148811,-0.000426334,0.960041
212.489000000,-1.43454,2.57189,-0.00100631,0.00148811,-0.000426333,0.960041
212.499000000,-1.43454,2.57189,-0.00100631,0.0014881,-0.000426332,0.960041
212.509000000,-1.43454,2.57189,-0.00100631,0.0014881,-0.000426331,0.960041
212.519000000,-1.43454,2.57189,-0.00100631,0.0014881,-0.00042633,0.960042
212.529000000,-1.43453,2.57189,-0.00100631,0.0014881,-0.000426329,0.960042
212.539000000,-1.43453,2.57189,-0.00100631,0.0014881,-0.000426327,0.960042
212.549000000,-1.43453,2.57189,-0.00100631,0.0014881,-0.000426326,0.960042
212.559000000,-1.43453,2.57189,-0.00100631,0.00148809,-0.000426325,0.960042
212.565000000,-1.43453,2.57189,-0.00100631,0.00148809,-0.000426324,0.960042
212.579000000,-1.43452,2.57189,-0.00100631,0.00148809,-0.000426323,0.960042
212.589000000,-1.43452,2.57189,-0.00100631,0.00148809,-0.000426322,0.960042
212.599000000,-1.43452,2.57189,-0.00100631,0.00148809,-0.000426321,0.960042
212.609000000,-1.43452,2.57189,-0.00100631,0.00148809,-0.00042632,0.960043
212.619000000,-1.43452,2.57189,-0.00100631,0.00148809,-0.000426319,0.960043
212.629000000,-1.43451,2.57189,-0.00100631,0.00148808,-0.000426318,0.960043
212.639000000,-1.43451,2.57189,-0.00100631,0.00148808,-0.000426317,0.960043
212.649000000,-1.43451,2.57189,-0.00100631,0.00148808,-0.000426316,0.960043
212.659000000,-1.43451,2.57189,-0.00100631,0.00148808,-0.000426315,0.960043
212.669000000,-1.4345,2.57189,-0.00100631,0.00148808,-0.000426314,0.960043
212.679000000,-1.4345,2.57189,-0.00100631,0.00148808,-0.000426313,0.960043
212.688000000,-1.4345,2.57189,-0.00100631,0.00148807,-0.000426312,0.960044
212.699000000,-1.4345,2.57189,-0.00100631,0.00148807,-0.000426311,0.960044
212.708000000,-1.4345,2.57189,-0.00100631,0.00148807,-0.00042631,0.960044
212.719000000,-1.43449,2.57189,-0.00100631,0.00148807,-0.000426309,0.960044
212.729000000,-1.43449,2.57189,-0.00100631,0.00148807,-0.000426308,0.960044
212.739000000,-1.43449,2.57189,-0.00100631,0.00148807,-0.000426307,0.960044
